region_code,region_name,municipality_code,municipality_name,piece,group,x,y
07,Kronobergs län,0781,Ljungby,1,75.1,416077.147843466,6308133.46868266
07,Kronobergs län,0781,Ljungby,1,75.1,418391.022066537,6307290.15740757
07,Kronobergs län,0781,Ljungby,1,75.1,420512.899643225,6313911.14104407
07,Kronobergs län,0781,Ljungby,1,75.1,420073.899891278,6316638.69280554
07,Kronobergs län,0781,Ljungby,1,75.1,421416.400948725,6324077.13164334
07,Kronobergs län,0781,Ljungby,1,75.1,423995.188781598,6325687.86794035
07,Kronobergs län,0781,Ljungby,1,75.1,428349.311558597,6325171.56742355
07,Kronobergs län,0781,Ljungby,1,75.1,430872.549726566,6318877.21077678
07,Kronobergs län,0781,Ljungby,1,75.1,434479.21896801,6320715.99747711
07,Kronobergs län,0781,Ljungby,1,75.1,435178.473767166,6323461.03570357
07,Kronobergs län,0781,Ljungby,1,75.1,440547.894551307,6324917.84726907
07,Kronobergs län,0781,Ljungby,1,75.1,443830.970401939,6323775.15061512
07,Kronobergs län,0781,Ljungby,1,75.1,446169.957320337,6321320.8426119
07,Kronobergs län,0781,Ljungby,1,75.1,447488.749413253,6322390.96415059
07,Kronobergs län,0781,Ljungby,1,75.1,451068.731394256,6316590.72172703
07,Kronobergs län,0781,Ljungby,1,75.1,451562.758679924,6311911.53745322
07,Kronobergs län,0781,Ljungby,1,75.1,454129.252593986,6306014.31282012
07,Kronobergs län,0781,Ljungby,1,75.1,456840.664071588,6304526.91510861
07,Kronobergs län,0781,Ljungby,1,75.1,457475.376826179,6296214.86687531
07,Kronobergs län,0781,Ljungby,1,75.1,456337.389866812,6293113.7527756
07,Kronobergs län,0781,Ljungby,1,75.1,456722.725394467,6290524.38352469
07,Kronobergs län,0781,Ljungby,1,75.1,455313.274664392,6287385.09802207
07,Kronobergs län,0781,Ljungby,1,75.1,447378.6002179,6280761.53716773
07,Kronobergs län,0781,Ljungby,1,75.1,442589.298960111,6286486.70065872
07,Kronobergs län,0781,Ljungby,1,75.1,436531.319251057,6276852.66000503
07,Kronobergs län,0781,Ljungby,1,75.1,434283.398910628,6278291.57654543
07,Kronobergs län,0781,Ljungby,1,75.1,429271.237370445,6274585.2964634905
07,Kronobergs län,0781,Ljungby,1,75.1,425798.541567693,6274608.45908663
07,Kronobergs län,0781,Ljungby,1,75.1,422815.881693651,6276056.71833895
07,Kronobergs län,0781,Ljungby,1,75.1,424351.174411662,6279117.37085917
07,Kronobergs län,0781,Ljungby,1,75.1,423705.835435766,6282401.27351689
07,Kronobergs län,0781,Ljungby,1,75.1,420167.392513978,6279348.05052058
07,Kronobergs län,0781,Ljungby,1,75.1,413669.806689325,6280421.10299235
07,Kronobergs län,0781,Ljungby,1,75.1,410804.841536397,6281722.77038522
07,Kronobergs län,0781,Ljungby,1,75.1,407681.102379907,6280637.53069237
07,Kronobergs län,0781,Ljungby,1,75.1,406124.187372895,6277378.779607
07,Kronobergs län,0781,Ljungby,1,75.1,401914.923657282,6275533.15999669
08,Kalmar län,0821,Högsby,1,76.1,554103.45247291,6346189.27822485
08,Kalmar län,0821,Högsby,1,76.1,558641.026914776,6345520.20072579
08,Kalmar län,0821,Högsby,1,76.1,563062.562261075,6347476.98684904
08,Kalmar län,0821,Högsby,1,76.1,564455.296699405,6345523.0432085
08,Kalmar län,0821,Högsby,1,76.1,571830.022569854,6346974.94880279
08,Kalmar län,0821,Högsby,1,76.1,569905.528901895,6344020.99024568
08,Kalmar län,0821,Högsby,1,76.1,568692.884289797,6331002.31353809
08,Kalmar län,0821,Högsby,1,76.1,577296.46128052,6323474.08538365
08,Kalmar län,0821,Högsby,1,76.1,575878.011434331,6317786.88349939
08,Kalmar län,0821,Högsby,1,76.1,572511.220335525,6316323.53950626
08,Kalmar län,0821,Högsby,1,76.1,566210.561947417,6317376.86811078
08,Kalmar län,0821,Högsby,1,76.1,564452.939278023,6315947.52892269
08,Kalmar län,0821,Högsby,1,76.1,558951.158110355,6324363.10129999
08,Kalmar län,0821,Högsby,1,76.1,556455.956591507,6327235.7657372
08,Kalmar län,0821,Högsby,1,76.1,552690.492454663,6327624.15581244
08,Kalmar län,0821,Högsby,1,76.1,544642.011924425,6325504.69318227
08,Kalmar län,0821,Högsby,1,76.1,540227.16305065,6327301.9562052
08,Kalmar län,0821,Högsby,1,76.1,537948.408083041,6332164.46959
08,Kalmar län,0821,Högsby,1,76.1,532393.013145538,6334548.00438117
08,Kalmar län,0821,Högsby,1,76.1,533575.228226956,6338047.8579051
08,Kalmar län,0821,Högsby,1,76.1,532007.385630553,6339767.74559126
08,Kalmar län,0821,Högsby,1,76.1,533213.298466014,6342108.25341974
08,Kalmar län,0821,Högsby,1,76.1,536428.417244473,6342179.27734585
08,Kalmar län,0821,Högsby,1,76.1,538161.882579261,6345218.83275936
08,Kalmar län,0821,Högsby,1,76.1,546560.222006256,6341334.46511319
08,Kalmar län,0821,Högsby,1,76.1,547543.242955592,6344855.01496817
08,Kalmar län,0821,Högsby,1,76.1,554103.45247291,6346189.27822485
08,Kalmar län,0834,Torsås,1,77.1,565045.720328302,6242651.60410425
08,Kalmar län,0834,Torsås,1,77.1,561086.352517434,6240646.80847148
08,Kalmar län,0834,Torsås,1,77.1,558484.107612639,6242525.77610838
08,Kalmar län,0834,Torsås,1,77.1,552626.553186073,6242125.26682317
08,Kalmar län,0834,Torsås,1,77.1,549076.771239506,6244503.9578031
08,Kalmar län,0834,Torsås,1,77.1,545075.618023028,6251958.74740294
08,Kalmar län,0834,Torsås,1,77.1,541770.581896992,6252903.68500762
08,Kalmar län,0834,Torsås,1,77.1,540405.899339331,6255726.78542676
08,Kalmar län,0834,Torsås,1,77.1,543650.728197261,6259147.77777681
08,Kalmar län,0834,Torsås,1,77.1,543070.344628814,6263029.748327
08,Kalmar län,0834,Torsås,1,77.1,546668.213931961,6266011.05554743
08,Kalmar län,0834,Torsås,1,77.1,549827.820275158,6264343.67655058
08,Kalmar län,0834,Torsås,1,77.1,556852.769438559,6264423.13848205
08,Kalmar län,0834,Torsås,1,77.1,561167.196362468,6265385.51451767
08,Kalmar län,0834,Torsås,1,77.1,561524.510293369,6263135.37464961
08,Kalmar län,0834,Torsås,1,77.1,568960.759556687,6259012.84447255
08,Kalmar län,0834,Torsås,1,77.1,566877.288264586,6251516.53590109
08,Kalmar län,0834,Torsås,1,77.1,565045.720328302,6242651.60410425
08,Kalmar län,0840,Mörbylånga,1,78.1,593239.563891658,6239537.69372227
08,Kalmar län,0840,Mörbylånga,1,78.1,591337.482180909,6233094.06629299
08,Kalmar län,0840,Mörbylånga,1,78.1,587336.768163617,6229483.180548
08,Kalmar län,0840,Mörbylånga,1,78.1,587764.88351515,6235274.6876778
08,Kalmar län,0840,Mörbylånga,1,78.1,586572.55078127,6237208.22100461
08,Kalmar län,0840,Mörbylånga,1,78.1,586690.1635201,6254901.97658606
08,Kalmar län,0840,Mörbylånga,1,78.1,585346.171416402,6255443.06675242
08,Kalmar län,0840,Mörbylånga,1,78.1,584772.37496039,6266769.34849285
08,Kalmar län,0840,Mörbylånga,1,78.1,585269.481405489,6271345.98383612
08,Kalmar län,0840,Mörbylånga,1,78.1,588274.766105752,6276870.86275074
08,Kalmar län,0840,Mörbylånga,1,78.1,589318.777354979,6282798.60295105
08,Kalmar län,0840,Mörbylånga,1,78.1,592955.245089221,6292280.97417433
08,Kalmar län,0840,Mörbylånga,1,78.1,596985.0094213,6292469.38188822
08,Kalmar län,0840,Mörbylånga,1,78.1,598992.919804044,6290651.47693071
08,Kalmar län,0840,Mörbylånga,1,78.1,597991.253363999,6285122.05092347
08,Kalmar län,0840,Mörbylånga,1,78.1,600175.664720902,6283086.25689845
08,Kalmar län,0840,Mörbylånga,1,78.1,602132.632826833,6284492.9365412705
08,Kalmar län,0840,Mörbylånga,1,78.1,604294.321754131,6282860.76104447
08,Kalmar län,0840,Mörbylånga,1,78.1,603293.703275152,6276726.46531191
08,Kalmar län,0840,Mörbylånga,1,78.1,603827.588694414,6274258.34396396
08,Kalmar län,0840,Mörbylånga,1,78.1,600663.074613058,6270962.94581195
08,Kalmar län,0840,Mörbylånga,1,78.1,600300.178735603,6265768.95934873
08,Kalmar län,0840,Mörbylånga,1,78.1,598552.147971231,6258908.12042688
08,Kalmar län,0840,Mörbylånga,1,78.1,596076.30505869,6252724.61533475
08,Kalmar län,0840,Mörbylånga,1,78.1,597074.71964362,6249000.25078932
08,Kalmar län,0840,Mörbylånga,1,78.1,593239.563891658,6239537.69372227
08,Kalmar län,0860,Hultsfred,1,79.1,570907.737547665,6375439.05574835
08,Kalmar län,0860,Hultsfred,1,79.1,572273.062089467,6372011.22830961
08,Kalmar län,0860,Hultsfred,1,79.1,566837.183557885,6363787.04188611
08,Kalmar län,0860,Hultsfred,1,79.1,563704.994674712,6366323.15833959
08,Kalmar län,0860,Hultsfred,1,79.1,558684.469116499,6366237.61559541
08,Kalmar län,0860,Hultsfred,1,79.1,558998.785375944,6363590.11646896
08,Kalmar län,0860,Hultsfred,1,79.1,561622.93832861,6361910.7343659
08,Kalmar län,0860,Hultsfred,1,79.1,563281.262562487,6358722.32776708
08,Kalmar län,0860,Hultsfred,1,79.1,563913.310080696,6351614.86135173
08,Kalmar län,0860,Hultsfred,1,79.1,563062.562261075,6347476.98684904
08,Kalmar län,0860,Hultsfred,1,79.1,558641.026914776,6345520.20072579
08,Kalmar län,0860,Hultsfred,1,79.1,554103.45247291,6346189.27822485
08,Kalmar län,0860,Hultsfred,1,79.1,547543.242955592,6344855.01496817
08,Kalmar län,0860,Hultsfred,1,79.1,546560.222006256,6341334.46511319
08,Kalmar län,0860,Hultsfred,1,79.1,538161.882579261,6345218.83275936
08,Kalmar län,0860,Hultsfred,1,79.1,536428.417244473,6342179.27734585
08,Kalmar län,0860,Hultsfred,1,79.1,533213.298466014,6342108.25341974
08,Kalmar län,0860,Hultsfred,1,79.1,532007.385630553,6339767.74559126
08,Kalmar län,0860,Hultsfred,1,79.1,530102.925478074,6344844.53665193
08,Kalmar län,0860,Hultsfred,1,79.1,528052.8092267,6346262.7983804
08,Kalmar län,0860,Hultsfred,1,79.1,527686.383947089,6352134.50533681
08,Kalmar län,0860,Hultsfred,1,79.1,530501.667081556,6354057.23152274
08,Kalmar län,0860,Hultsfred,1,79.1,529433.485141334,6358995.95029191
08,Kalmar län,0860,Hultsfred,1,79.1,530265.985211386,6361123.12334201
08,Kalmar län,0860,Hultsfred,1,79.1,529923.081582904,6367194.06160111
08,Kalmar län,0860,Hultsfred,1,79.1,532779.616735724,6369514.19808088
08,Kalmar län,0860,Hultsfred,1,79.1,536132.507094239,6367156.75419952
08,Kalmar län,0860,Hultsfred,1,79.1,536275.94158862,6372171.84528696
08,Kalmar län,0860,Hultsfred,1,79.1,538076.684740725,6373997.63546749
08,Kalmar län,0860,Hultsfred,1,79.1,537212.056074302,6377105.38196003
08,Kalmar län,0860,Hultsfred,1,79.1,534585.787000407,6379387.44944539
08,Kalmar län,0860,Hultsfred,1,79.1,539020.696955099,6385166.30219728
08,Kalmar län,0860,Hultsfred,1,79.1,545060.335532085,6382933.78114005
08,Kalmar län,0860,Hultsfred,1,79.1,547051.195272536,6379106.62061233
08,Kalmar län,0860,Hultsfred,1,79.1,549761.842938089,6378224.0932043
08,Kalmar län,0860,Hultsfred,1,79.1,551097.836038571,6381305.03089446
08,Kalmar län,0860,Hultsfred,1,79.1,558778.702662975,6383731.58302722
08,Kalmar län,0860,Hultsfred,1,79.1,562754.95860341,6377889.52833129
08,Kalmar län,0860,Hultsfred,1,79.1,566654.791549393,6376883.13767272
08,Kalmar län,0860,Hultsfred,1,79.1,567981.718867029,6374331.62070841
08,Kalmar län,0860,Hultsfred,1,79.1,570907.737547665,6375439.05574835
01,Stockholms län,0128,Salem,1,8.1,652018.548439202,6569651.25039054
01,Stockholms län,0128,Salem,1,8.1,652064.326497577,6570660.6217527
01,Stockholms län,0128,Salem,1,8.1,651658.572221778,6570811.67653164
01,Stockholms län,0128,Salem,1,8.1,651704.147717248,6571672.07026708
01,Stockholms län,0128,Salem,1,8.1,651335.505064948,6571896.56611524
01,Stockholms län,0128,Salem,1,8.1,650813.660156394,6571561.31537269
01,Stockholms län,0128,Salem,1,8.1,650033.506762739,6571337.9176036
01,Stockholms län,0128,Salem,1,8.1,649046.570790661,6571513.93604425
01,Stockholms län,0128,Salem,1,8.1,648818.767407845,6572162.06109315
01,Stockholms län,0128,Salem,1,8.1,648378.949329098,6572649.63681063
01,Stockholms län,0128,Salem,1,8.1,648051.311713559,6573285.55403684
01,Stockholms län,0128,Salem,1,8.1,648356.48197951,6574258.06471102
01,Stockholms län,0128,Salem,1,8.1,649472.408160876,6574742.47172818
01,Stockholms län,0128,Salem,1,8.1,650097.836096605,6574367.12152568
01,Stockholms län,0128,Salem,1,8.1,651247.731892327,6574440.0230805
01,Stockholms län,0128,Salem,1,8.1,651290.668319517,6575188.40608372
01,Stockholms län,0128,Salem,1,8.1,652881.035557548,6574885.71885292
01,Stockholms län,0128,Salem,1,8.1,654317.206663196,6574023.2595293
01,Stockholms län,0128,Salem,1,8.1,654824.609897445,6572825.61927383
01,Stockholms län,0128,Salem,1,8.1,656023.1148349,6571774.3268534
01,Stockholms län,0128,Salem,1,8.1,656026.731742623,6571475.41965672
01,Stockholms län,0128,Salem,1,8.1,657692.735367809,6569714.89838684
01,Stockholms län,0128,Salem,1,8.1,657573.103585626,6567619.83061542
01,Stockholms län,0128,Salem,1,8.1,659106.623117311,6564660.91860091
01,Stockholms län,0128,Salem,1,8.1,656105.485608833,6563062.90831626
01,Stockholms län,0128,Salem,1,8.1,654816.014125907,6563700.20344084
01,Stockholms län,0128,Salem,1,8.1,654899.885137124,6564785.01107399
01,Stockholms län,0128,Salem,1,8.1,654758.399098509,6565571.16257605
01,Stockholms län,0128,Salem,1,8.1,652785.982852636,6568528.74889856
01,Stockholms län,0128,Salem,1,8.1,652078.087249072,6568118.25641398
01,Stockholms län,0128,Salem,1,8.1,651228.411444474,6568269.95185282
01,Stockholms län,0128,Salem,1,8.1,650903.154357108,6569204.84082267
01,Stockholms län,0128,Salem,1,8.1,650980.721761918,6569652.69326477
01,Stockholms län,0128,Salem,1,8.1,652018.548439202,6569651.25039054
08,Kalmar län,0861,Mönsterås,1,80.1,584907.553927171,6338181.12356732
08,Kalmar län,0861,Mönsterås,1,80.1,587298.103260554,6332501.87659341
08,Kalmar län,0861,Mönsterås,1,80.1,590643.430056635,6333162.26526959
08,Kalmar län,0861,Mönsterås,1,80.1,595736.748166175,6330827.08211183
08,Kalmar län,0861,Mönsterås,1,80.1,590445.883922583,6322720.60682039
08,Kalmar län,0861,Mönsterås,1,80.1,588388.555770851,6316695.87349848
08,Kalmar län,0861,Mönsterås,1,80.1,588861.002696168,6311817.71458991
08,Kalmar län,0861,Mönsterås,1,80.1,587471.458948703,6305790.88393771
08,Kalmar län,0861,Mönsterås,1,80.1,583278.488064625,6306560.23697388
08,Kalmar län,0861,Mönsterås,1,80.1,575069.778215369,6310962.22656472
08,Kalmar län,0861,Mönsterås,1,80.1,572511.220335525,6316323.53950626
08,Kalmar län,0861,Mönsterås,1,80.1,575878.011434331,6317786.88349939
08,Kalmar län,0861,Mönsterås,1,80.1,577296.46128052,6323474.08538365
08,Kalmar län,0861,Mönsterås,1,80.1,568692.884289797,6331002.31353809
08,Kalmar län,0861,Mönsterås,1,80.1,569905.528901895,6344020.99024568
08,Kalmar län,0861,Mönsterås,1,80.1,572651.287810538,6343469.64726095
08,Kalmar län,0861,Mönsterås,1,80.1,580354.087653322,6346096.11708335
08,Kalmar län,0861,Mönsterås,1,80.1,582715.169930184,6343839.67744629
08,Kalmar län,0861,Mönsterås,1,80.1,581577.185917788,6340738.03143153
08,Kalmar län,0861,Mönsterås,1,80.1,584907.553927171,6338181.12356732
08,Kalmar län,0862,Emmaboda,1,81.1,542166.982295095,6295312.9547759
08,Kalmar län,0862,Emmaboda,1,81.1,543777.371472771,6293538.48672861
08,Kalmar län,0862,Emmaboda,1,81.1,541215.33296891,6286560.51553439
08,Kalmar län,0862,Emmaboda,1,81.1,538577.380816428,6284418.15352655
08,Kalmar län,0862,Emmaboda,1,81.1,538451.784180302,6281412.63985739
08,Kalmar län,0862,Emmaboda,1,81.1,541007.440085374,6280947.84633733
08,Kalmar län,0862,Emmaboda,1,81.1,541457.982750498,6275871.75615514
08,Kalmar län,0862,Emmaboda,1,81.1,547071.115767626,6273414.49860056
08,Kalmar län,0862,Emmaboda,1,81.1,546710.094362864,6270702.09451391
08,Kalmar län,0862,Emmaboda,1,81.1,545503.635778972,6268815.5063813
08,Kalmar län,0862,Emmaboda,1,81.1,546668.213931961,6266011.05554743
08,Kalmar län,0862,Emmaboda,1,81.1,543070.344628814,6263029.748327
08,Kalmar län,0862,Emmaboda,1,81.1,543650.728197261,6259147.77777681
08,Kalmar län,0862,Emmaboda,1,81.1,540405.899339331,6255726.78542676
08,Kalmar län,0862,Emmaboda,1,81.1,539380.710778128,6258582.84245773
08,Kalmar län,0862,Emmaboda,1,81.1,536363.737595185,6258492.47262061
08,Kalmar län,0862,Emmaboda,1,81.1,534726.510930937,6261880.16128022
08,Kalmar län,0862,Emmaboda,1,81.1,530297.408469889,6263545.6146114
08,Kalmar län,0862,Emmaboda,1,81.1,529628.902272071,6259858.98067658
08,Kalmar län,0862,Emmaboda,1,81.1,524487.634320535,6261732.01256066
08,Kalmar län,0862,Emmaboda,1,81.1,520658.561272628,6260315.54930936
08,Kalmar län,0862,Emmaboda,1,81.1,521019.286084952,6266716.59561528
08,Kalmar län,0862,Emmaboda,1,81.1,522799.57741847,6268342.95144245
08,Kalmar län,0862,Emmaboda,1,81.1,522216.966355013,6273432.37435132
08,Kalmar län,0862,Emmaboda,1,81.1,525664.843600239,6278107.33684571
08,Kalmar län,0862,Emmaboda,1,81.1,524976.129062348,6280994.26532198
08,Kalmar län,0862,Emmaboda,1,81.1,525691.951317529,6285748.08742402
08,Kalmar län,0862,Emmaboda,1,81.1,521846.41413126,6292784.44684575
08,Kalmar län,0862,Emmaboda,1,81.1,526686.868090503,6294899.74193785
08,Kalmar län,0862,Emmaboda,1,81.1,533004.499294876,6295857.85214165
08,Kalmar län,0862,Emmaboda,1,81.1,533642.994279037,6299278.25293034
08,Kalmar län,0862,Emmaboda,1,81.1,539098.034626823,6298446.80598314
08,Kalmar län,0862,Emmaboda,1,81.1,540139.894771762,6295120.14330753
08,Kalmar län,0862,Emmaboda,1,81.1,542166.982295095,6295312.9547759
08,Kalmar län,0880,Kalmar,1,82.1,556852.769438559,6264423.13848205
08,Kalmar län,0880,Kalmar,1,82.1,549827.820275158,6264343.67655058
08,Kalmar län,0880,Kalmar,1,82.1,546668.213931961,6266011.05554743
08,Kalmar län,0880,Kalmar,1,82.1,545503.635778972,6268815.5063813
08,Kalmar län,0880,Kalmar,1,82.1,546710.094362864,6270702.09451391
08,Kalmar län,0880,Kalmar,1,82.1,547071.115767626,6273414.49860056
08,Kalmar län,0880,Kalmar,1,82.1,554123.820115228,6274362.10724334
08,Kalmar län,0880,Kalmar,1,82.1,557284.852816207,6279467.73911258
08,Kalmar län,0880,Kalmar,1,82.1,554811.455470011,6282539.73522042
08,Kalmar län,0880,Kalmar,1,82.1,558178.235139263,6284002.91060324
08,Kalmar län,0880,Kalmar,1,82.1,564899.109990934,6281296.75638032
08,Kalmar län,0880,Kalmar,1,82.1,565462.08884606,6286469.8954032
08,Kalmar län,0880,Kalmar,1,82.1,562923.684770896,6288945.3081744
08,Kalmar län,0880,Kalmar,1,82.1,568690.368628863,6290360.78579379
08,Kalmar län,0880,Kalmar,1,82.1,567665.797447538,6295698.20343512
08,Kalmar län,0880,Kalmar,1,82.1,567633.133886591,6300932.33840888
08,Kalmar län,0880,Kalmar,1,82.1,569969.058188195,6300289.04342351
08,Kalmar län,0880,Kalmar,1,82.1,571634.441916768,6304543.48383643
08,Kalmar län,0880,Kalmar,1,82.1,571363.592933652,6307589.43918414
08,Kalmar län,0880,Kalmar,1,82.1,575069.778215369,6310962.22656472
08,Kalmar län,0880,Kalmar,1,82.1,583278.488064625,6306560.23697388
08,Kalmar län,0880,Kalmar,1,82.1,587471.458948703,6305790.88393771
08,Kalmar län,0880,Kalmar,1,82.1,585900.668026482,6295626.02894362
08,Kalmar län,0880,Kalmar,1,82.1,588055.777783387,6297012.05173754
08,Kalmar län,0880,Kalmar,1,82.1,589758.218412762,6294220.82704907
08,Kalmar län,0880,Kalmar,1,82.1,587911.872395154,6291997.66032274
08,Kalmar län,0880,Kalmar,1,82.1,585332.073803275,6294075.73671593
08,Kalmar län,0880,Kalmar,1,82.1,582909.784195711,6282856.19338701
08,Kalmar län,0880,Kalmar,1,82.1,578376.423094068,6281715.16898936
08,Kalmar län,0880,Kalmar,1,82.1,575789.227630538,6276349.21322127
08,Kalmar län,0880,Kalmar,1,82.1,575024.713612194,6273008.14081929
08,Kalmar län,0880,Kalmar,1,82.1,575256.394778743,6267752.31035525
08,Kalmar län,0880,Kalmar,1,82.1,572946.40091601,6266784.44626969
08,Kalmar län,0880,Kalmar,1,82.1,571591.566957371,6261692.96431895
08,Kalmar län,0880,Kalmar,1,82.1,568960.759556687,6259012.84447255
08,Kalmar län,0880,Kalmar,1,82.1,561524.510293369,6263135.37464961
08,Kalmar län,0880,Kalmar,1,82.1,561167.196362468,6265385.51451767
08,Kalmar län,0880,Kalmar,1,82.1,556852.769438559,6264423.13848205
08,Kalmar län,0881,Nybro,1,83.1,542166.982295095,6295312.9547759
08,Kalmar län,0881,Nybro,1,83.1,540139.894771762,6295120.14330753
08,Kalmar län,0881,Nybro,1,83.1,539098.034626823,6298446.80598314
08,Kalmar län,0881,Nybro,1,83.1,533642.994279037,6299278.25293034
08,Kalmar län,0881,Nybro,1,83.1,531051.407628962,6306185.44749483
08,Kalmar län,0881,Nybro,1,83.1,531150.17995482,6308321.91378514
08,Kalmar län,0881,Nybro,1,83.1,533702.472179192,6309667.57423941
08,Kalmar län,0881,Nybro,1,83.1,539696.452942105,6307640.92988684
08,Kalmar län,0881,Nybro,1,83.1,542161.188563493,6308190.83150701
08,Kalmar län,0881,Nybro,1,83.1,549250.014985684,6308866.23833263
08,Kalmar län,0881,Nybro,1,83.1,551131.766495784,6315110.53876324
08,Kalmar län,0881,Nybro,1,83.1,548477.322382176,6320213.63913382
08,Kalmar län,0881,Nybro,1,83.1,544642.011924425,6325504.69318227
08,Kalmar län,0881,Nybro,1,83.1,552690.492454663,6327624.15581244
08,Kalmar län,0881,Nybro,1,83.1,556455.956591507,6327235.7657372
08,Kalmar län,0881,Nybro,1,83.1,558951.158110355,6324363.10129999
08,Kalmar län,0881,Nybro,1,83.1,564452.939278023,6315947.52892269
08,Kalmar län,0881,Nybro,1,83.1,566210.561947417,6317376.86811078
08,Kalmar län,0881,Nybro,1,83.1,572511.220335525,6316323.53950626
08,Kalmar län,0881,Nybro,1,83.1,575069.778215369,6310962.22656472
08,Kalmar län,0881,Nybro,1,83.1,571363.592933652,6307589.43918414
08,Kalmar län,0881,Nybro,1,83.1,571634.441916768,6304543.48383643
08,Kalmar län,0881,Nybro,1,83.1,569969.058188195,6300289.04342351
08,Kalmar län,0881,Nybro,1,83.1,567633.133886591,6300932.33840888
08,Kalmar län,0881,Nybro,1,83.1,567665.797447538,6295698.20343512
08,Kalmar län,0881,Nybro,1,83.1,568690.368628863,6290360.78579379
08,Kalmar län,0881,Nybro,1,83.1,562923.684770896,6288945.3081744
08,Kalmar län,0881,Nybro,1,83.1,565462.08884606,6286469.8954032
08,Kalmar län,0881,Nybro,1,83.1,564899.109990934,6281296.75638032
08,Kalmar län,0881,Nybro,1,83.1,558178.235139263,6284002.91060324
08,Kalmar län,0881,Nybro,1,83.1,554811.455470011,6282539.73522042
08,Kalmar län,0881,Nybro,1,83.1,557284.852816207,6279467.73911258
08,Kalmar län,0881,Nybro,1,83.1,554123.820115228,6274362.10724334
08,Kalmar län,0881,Nybro,1,83.1,547071.115767626,6273414.49860056
08,Kalmar län,0881,Nybro,1,83.1,541457.982750498,6275871.75615514
08,Kalmar län,0881,Nybro,1,83.1,541007.440085374,6280947.84633733
08,Kalmar län,0881,Nybro,1,83.1,538451.784180302,6281412.63985739
08,Kalmar län,0881,Nybro,1,83.1,538577.380816428,6284418.15352655
08,Kalmar län,0881,Nybro,1,83.1,541215.33296891,6286560.51553439
08,Kalmar län,0881,Nybro,1,83.1,543777.371472771,6293538.48672861
08,Kalmar län,0881,Nybro,1,83.1,542166.982295095,6295312.9547759
08,Kalmar län,0882,Oskarshamn,1,84.1,584907.553927171,6338181.12356732
08,Kalmar län,0882,Oskarshamn,1,84.1,581577.185917788,6340738.03143153
08,Kalmar län,0882,Oskarshamn,1,84.1,582715.169930184,6343839.67744629
08,Kalmar län,0882,Oskarshamn,1,84.1,580354.087653322,6346096.11708335
08,Kalmar län,0882,Oskarshamn,1,84.1,572651.287810538,6343469.64726095
08,Kalmar län,0882,Oskarshamn,1,84.1,569905.528901895,6344020.99024568
08,Kalmar län,0882,Oskarshamn,1,84.1,571830.022569854,6346974.94880279
08,Kalmar län,0882,Oskarshamn,1,84.1,564455.296699405,6345523.0432085
08,Kalmar län,0882,Oskarshamn,1,84.1,563062.562261075,6347476.98684904
08,Kalmar län,0882,Oskarshamn,1,84.1,563913.310080696,6351614.86135173
08,Kalmar län,0882,Oskarshamn,1,84.1,563281.262562487,6358722.32776708
08,Kalmar län,0882,Oskarshamn,1,84.1,561622.93832861,6361910.7343659
08,Kalmar län,0882,Oskarshamn,1,84.1,558998.785375944,6363590.11646896
08,Kalmar län,0882,Oskarshamn,1,84.1,558684.469116499,6366237.61559541
08,Kalmar län,0882,Oskarshamn,1,84.1,563704.994674712,6366323.15833959
08,Kalmar län,0882,Oskarshamn,1,84.1,566837.183557885,6363787.04188611
08,Kalmar län,0882,Oskarshamn,1,84.1,572273.062089467,6372011.22830961
08,Kalmar län,0882,Oskarshamn,1,84.1,577333.788494338,6377390.8352635
08,Kalmar län,0882,Oskarshamn,1,84.1,580199.467439682,6376089.22785787
08,Kalmar län,0882,Oskarshamn,1,84.1,587289.552250068,6376766.25333802
08,Kalmar län,0882,Oskarshamn,1,84.1,587549.126666634,6379153.70920202
08,Kalmar län,0882,Oskarshamn,1,84.1,589872.604424977,6383944.07561303
08,Kalmar län,0882,Oskarshamn,1,84.1,594395.984837003,6383142.04570445
08,Kalmar län,0882,Oskarshamn,1,84.1,599908.481402789,6376672.14658667
08,Kalmar län,0882,Oskarshamn,1,84.1,601283.223430052,6372707.4399641
08,Kalmar län,0882,Oskarshamn,1,84.1,599359.532014631,6366064.23067801
08,Kalmar län,0882,Oskarshamn,1,84.1,597302.496056604,6360039.33010192
08,Kalmar län,0882,Oskarshamn,1,84.1,593074.546370637,6359872.24243545
08,Kalmar län,0882,Oskarshamn,1,84.1,593814.804845949,6353759.56027495
08,Kalmar län,0882,Oskarshamn,1,84.1,589220.021814359,6350211.03230403
08,Kalmar län,0882,Oskarshamn,1,84.1,590442.162219121,6344852.88453146
